Trade #,Type,Date/Time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Run-up USDT,Run-up %,Drawdown USDT,Drawdown %,Cumulative P&L USDT,Cumulative P&L %
1,Exit long,2021-03-25 08:00,TP EMA-Mid (160),52302.2,0.111142,4997.488916,810.08,16.20,1871.24,37.42,-220.16,-4.40,810.08,16.20
1,Entry long,2021-02-26 16:00,Sweep,44964.9,0.111142,4997.488916,810.08,16.20,1871.24,37.42,-220.16,-4.40,810.08,16.20
2,Exit long,2021-04-03 08:00,Hedge (BE),58967.5,0.10038,5807.043228,106.25,1.83,230.99,3.98,-102.06,-1.76,916.33,18.33
2,Entry long,2021-03-29 20:00,Breakout,57850.6,0.10038,5807.043228,106.25,1.83,230.99,3.98,-102.06,-1.76,916.33,18.33
3,Exit long,2021-04-12 16:00,Hedge (BE),59620.8,0.104753,5913.99822,325.38,5.50,507.09,8.57,-104.88,-1.77,1241.71,24.83
3,Entry long,2021-04-08 00:00,Sweep,56456.6,0.104753,5913.99822,325.38,5.50,507.09,8.57,-104.88,-1.77,1241.71,24.83
4,Exit long,2021-04-30 12:00,TP EMA-Mid (160),53678.3,0.12713,6238.675916,578.92,9.27,930.78,14.91,-42.08,-0.67,1820.62,36.41
4,Entry long,2021-04-26 08:00,Sweep,49073.2,0.12713,6238.675916,578.92,9.27,930.78,14.91,-42.08,-0.67,1820.62,36.41
5,Exit long,2021-05-11 00:00,Hedge (BE),56466.7,0.124389,6817.164023,199.75,2.93,583,8.55,-112.12,-1.64,2020.37,40.41
5,Entry long,2021-05-05 12:00,Sweep,54805.2,0.124389,6817.164023,199.75,2.93,583,8.55,-112.12,-1.64,2020.37,40.41
6,Exit long,2021-05-17 08:00,Stop Loss (HYBRID),43981.8,0.151144,7017.117145,-376.36,-5.36,25.04,0.36,-373.04,-5.31,1644.01,32.88
6,Entry long,2021-05-17 08:00,Sweep,46426.7,0.151144,7017.117145,-376.36,-5.36,25.04,0.36,-373.04,-5.31,1644.01,32.88
7,Exit long,2021-06-03 00:00,TP EMA-Mid (160),38034.7,0.187635,6641.265771,488.49,7.35,527.16,7.93,-379.21,-5.71,2132.5,42.65
7,Entry long,2021-05-29 20:00,Sweep,35394.6,0.187635,6641.265771,488.49,7.35,527.16,7.93,-379.21,-5.71,2132.5,42.65
8,Exit long,2021-06-11 00:00,Hedge (BE),36302.1,0.216319,7130.004031,715.34,10.03,1179.09,16.53,-426.01,-5.97,2847.84,56.96
8,Entry long,2021-06-08 16:00,Sweep,32960.6,0.216319,7130.004031,715.34,10.03,1179.09,16.53,-426.01,-5.97,2847.84,56.96
9,Exit long,2021-06-17 00:00,Stop Loss (HYBRID),38393.6,0.192792,7843.97387,-449.62,-5.73,118.31,1.51,-445.92,-5.68,2398.22,47.96
9,Entry long,2021-06-15 00:00,Breakout,40686.2,0.192792,7843.97387,-449.62,-5.73,118.31,1.51,-445.92,-5.68,2398.22,47.96
10,Exit long,2021-06-21 16:00,Stop Loss (HYBRID),32103.6,0.214844,7394.500792,-504.38,-6.82,360.18,4.87,-500.93,-6.77,1893.84,37.88
10,Entry long,2021-06-21 00:00,Sweep,34418,0.214844,7394.500792,-504.38,-6.82,360.18,4.87,-500.93,-6.77,1893.84,37.88
11,Exit long,2021-07-04 12:00,Hedge (BE),34647,0.198579,6890.889879,-17.61,-0.26,373.95,5.42,-400.46,-5.81,1876.23,37.52
11,Entry long,2021-06-28 08:00,Breakout,34701,0.198579,6890.889879,-17.61,-0.26,373.95,5.42,-400.46,-5.81,1876.23,37.52
12,Exit long,2021-07-13 00:00,Hedge (BE),33343.6,0.206287,6871.997574,-0.52,-0.01,270.49,3.93,-253.52,-3.69,1875.71,37.51
12,Entry long,2021-07-08 12:00,Sweep,33312.8,0.206287,6871.997574,-0.52,-0.01,270.49,3.93,-253.52,-3.69,1875.71,37.51
13,Exit long,2021-09-08 00:00,TP EMA-Weak (21),46656.2,0.231442,6872.253594,3917.12,56.97,5371.39,78.12,-83.79,-1.22,5792.82,115.86
13,Entry long,2021-07-20 20:00,Sweep,29693.2,0.231442,6872.253594,3917.12,56.97,5371.39,78.12,-83.79,-1.22,5792.82,115.86
14,Exit long,2021-09-18 00:00,Hedge (BE),46930.8,0.242499,10784.12453,585.47,5.43,966.35,8.96,-249.1,-2.31,6378.29,127.57
14,Entry long,2021-09-13 16:00,Sweep,44470.8,0.242499,10784.12453,585.47,5.43,966.35,8.96,-249.1,-2.31,6378.29,127.57
15,Exit long,2021-09-23 04:00,TP EMA-Mid (160),43406.5,0.279671,11372.56951,755.21,6.64,926.01,8.14,-31.22,-0.27,7133.5,142.67
15,Entry long,2021-09-22 08:00,Sweep,40664.1,0.279671,11372.56951,755.21,6.64,926.01,8.14,-31.22,-0.27,7133.5,142.67
16,Exit long,2021-11-16 12:00,TP EMA-Mid (160),60884.9,0.278136,12126.47928,4793.27,39.51,7061.48,58.20,-248.32,-2.05,11926.77,238.54
16,Entry long,2021-09-30 12:00,Breakout,43599.1,0.278136,12126.47928,4793.27,39.51,7061.48,58.20,-248.32,-2.05,11926.77,238.54
17,Exit long,2021-11-26 12:00,Hedge (BE),57584.3,0.301409,16919.38323,419.91,2.48,974.04,5.75,-79.32,-0.47,12346.68,246.93
17,Entry long,2021-11-23 20:00,Sweep,56134.3,0.301409,16919.38323,419.91,2.48,974.04,5.75,-79.32,-0.47,12346.68,246.93
18,Exit long,2021-12-14 00:00,Stop Loss (HYBRID),46288,0.358814,17338.78952,-746.98,-4.31,873.47,5.04,-738.68,-4.26,11599.7,231.99
18,Entry long,2021-12-11 12:00,Sweep,48322.5,0.358814,17338.78952,-746.98,-4.31,873.47,5.04,-738.68,-4.26,11599.7,231.99
19,Exit long,2021-12-28 12:00,TP EMA-Mid (160),49818.4,0.356552,16593.28829,1152.38,6.94,1951.1,11.75,-371.55,-2.24,12752.08,255.04
19,Entry long,2021-12-18 00:00,Sweep,46538.2,0.356552,16593.28829,1152.38,6.94,1951.1,11.75,-371.55,-2.24,12752.08,255.04
20,Exit long,2022-01-05 20:00,Hedge (BE),46272.9,0.383973,17741.08849,8.7,0.05,666.46,3.75,-249.78,-1.41,12760.78,255.22
20,Entry long,2022-01-01 08:00,Sweep,46204,0.383973,17741.08849,8.7,0.05,666.46,3.75,-249.78,-1.41,12760.78,255.22
21,Exit long,2022-01-13 20:00,Hedge (BE),43178.3,0.433206,17754.21146,932.66,5.25,1426.68,8.03,-175.44,-0.99,13693.44,273.87
21,Entry long,2022-01-11 00:00,Sweep,40983.3,0.433206,17754.21146,932.66,5.25,1426.68,8.03,-175.44,-0.99,13693.44,273.87
22,Exit long,2022-01-21 04:00,Stop Loss (HYBRID),40754.4,0.442329,18683.225,-674.73,-3.61,549.72,2.94,-665.71,-3.56,13018.71,260.37
22,Entry long,2022-01-18 08:00,Sweep,42238.3,0.442329,18683.225,-674.73,-3.61,549.72,2.94,-665.71,-3.56,13018.71,260.37
23,Exit long,2022-01-25 16:00,Hedge (BE),36058.8,0.526401,18011.02078,951.87,5.28,1729.8,9.60,-210.67,-1.17,13970.59,279.41
23,Entry long,2022-01-25 00:00,Sweep,34215.4,0.526401,18011.02078,951.87,5.28,1729.8,9.60,-210.67,-1.17,13970.59,279.41
24,Exit long,2022-02-09 00:00,TP EMA-Strong (366),43445.9,0.513839,18962.14923,3341.41,17.61,4396.33,23.17,-340.5,-1.79,17311.99,346.24
24,Entry long,2022-02-03 08:00,Sweep,36902.9,0.513839,18962.14923,3341.41,17.61,4396.33,23.17,-340.5,-1.79,17311.99,346.24
25,Exit long,2022-02-17 16:00,Hedge (BE),42997.7,0.531979,22300.34689,550.94,2.47,1500.73,6.73,-100.95,-0.45,17862.93,357.26
25,Entry long,2022-02-14 12:00,Sweep,41919.6,0.531979,22300.34689,550.94,2.47,1500.73,6.73,-100.95,-0.45,17862.93,357.26
26,Exit long,2022-02-22 04:00,Stop Loss (HYBRID),37338.7,0.588266,22846.48664,-903.8,-3.95,155.35,0.68,-892.82,-3.91,16959.13,339.18
26,Entry long,2022-02-22 00:00,Sweep,38837,0.588266,22846.48664,-903.8,-3.95,155.35,0.68,-892.82,-3.91,16959.13,339.18
27,Exit long,2022-03-01 16:00,Hedge (BE),43018.4,0.537535,21948.84413,1152.52,5.25,1795.47,8.18,-69.89,-0.32,18111.64,362.23
27,Entry long,2022-03-01 00:00,Breakout,40832.4,0.537535,21948.84413,1152.52,5.25,1795.47,8.18,-69.89,-0.32,18111.64,362.23
28,Exit long,2022-03-09 12:00,TP EMA-Strong (366),41217.8,0.607679,23093.62504,1929.5,8.35,2066.59,8.94,-88.48,-0.38,20041.14,400.82
28,Entry long,2022-03-08 08:00,Sweep,38003,0.607679,23093.62504,1929.5,8.35,2066.59,8.94,-88.48,-0.38,20041.14,400.82
29,Exit long,2022-03-16 20:00,Hedge (BE),40461.3,0.655965,25029.91889,1485.49,5.93,2309.08,9.22,-29.11,-0.12,21526.63,430.53
29,Entry long,2022-03-14 12:00,Sweep,38157.4,0.655965,25029.91889,1485.49,5.93,2309.08,9.22,-29.11,-0.12,21526.63,430.53
30,Exit long,2022-04-01 08:00,Hedge (BE),44417.4,0.627669,26518.51311,1333.71,5.03,3716.16,14.01,-301.67,-1.14,22860.34,457.21
30,Entry long,2022-03-22 12:00,Breakout,42249.2,0.627669,26518.51311,1333.71,5.03,3716.16,14.01,-301.67,-1.14,22860.34,457.21
31,Exit long,2022-04-06 20:00,Stop Loss (HYBRID),43824.7,0.615933,27850.45768,-884.8,-3.18,169.31,0.61,-871.3,-3.13,21975.54,439.51
31,Entry long,2022-04-06 12:00,Sweep,45216.7,0.615933,27850.45768,-884.8,-3.18,169.31,0.61,-871.3,-3.13,21975.54,439.51
32,Exit long,2022-04-11 20:00,Stop Loss (HYBRID),40752,0.639822,26970.80066,-923.3,-3.42,152.87,0.57,-910.26,-3.37,21052.24,421.04
32,Entry long,2022-04-11 08:00,Sweep,42153.6,0.639822,26970.80066,-923.3,-3.42,152.87,0.57,-910.26,-3.37,21052.24,421.04
33,Exit long,2022-04-22 04:00,Stop Loss (HYBRID),40113.2,0.627967,26034.44428,-870.29,-3.34,931.51,3.58,-857.7,-3.29,20181.95,403.64
33,Entry long,2022-04-20 00:00,Breakout,41458.3,0.627967,26034.44428,-870.29,-3.34,931.51,3.58,-857.7,-3.29,20181.95,403.64
34,Exit long,2022-04-30 08:00,Hedge (BE),38593,0.648127,25169.94723,-181.87,-0.72,1254.37,4.98,-738.94,-2.93,20000.08,400.00
34,Entry long,2022-04-25 20:00,Sweep,38834.9,0.648127,25169.94723,-181.87,-0.72,1254.37,4.98,-738.94,-2.93,20000.08,400.00
35,Exit long,2022-05-05 20:00,Stop Loss (HYBRID),38527.4,0.627034,24979.71779,-846.3,-3.39,43.07,0.17,-834.22,-3.34,19153.78,383.08
35,Entry long,2022-05-05 04:00,Breakout,39837.9,0.627034,24979.71779,-846.3,-3.39,43.07,0.17,-834.22,-3.34,19153.78,383.08
36,Exit long,2022-05-11 20:00,Stop Loss (HYBRID),29188.9,0.787796,24142.63866,-1171.31,-4.85,1562.34,6.47,-1159.81,-4.80,17982.47,359.65
36,Entry long,2022-05-10 12:00,Sweep,30645.8,0.787796,24142.63866,-1171.31,-4.85,1562.34,6.47,-1159.81,-4.80,17982.47,359.65
37,Exit long,2022-06-01 20:00,Hedge (BE),31145.7,0.78157,22964.24605,1354.65,5.90,2341.04,10.19,-1069.73,-4.66,19337.12,386.74
37,Entry long,2022-05-25 00:00,Sweep,29382.2,0.78157,22964.24605,1354.65,5.90,2341.04,10.19,-1069.73,-4.66,19337.12,386.74
38,Exit long,2022-06-07 08:00,Stop Loss (HYBRID),30068,0.778535,24329.99728,-944.88,-3.88,385.59,1.58,-933.17,-3.83,18392.24,367.84
38,Entry long,2022-06-06 12:00,Breakout,31251,0.778535,24329.99728,-944.88,-3.88,385.59,1.58,-933.17,-3.83,18392.24,367.84
39,Exit long,2022-06-12 08:00,Stop Loss (HYBRID),27420.9,0.817719,23376.46014,-976.77,-4.18,56.75,0.24,-965.56,-4.13,17415.47,348.31
39,Entry long,2022-06-12 04:00,Sweep,28587.4,0.817719,23376.46014,-976.77,-4.18,56.75,0.24,-965.56,-4.13,17415.47,348.31
40,Exit long,2022-06-22 04:00,Hedge (BE),20715.3,1.181267,22399.65736,2047.21,9.13,3216.61,14.35,-1196.96,-5.34,19462.68,389.25
40,Entry long,2022-06-19 08:00,Sweep,18962.4,1.181267,22399.65736,2047.21,9.13,3216.61,14.35,-1196.96,-5.34,19462.68,389.25
41,Exit long,2022-07-05 16:00,Hedge (BE),19924.4,1.277893,24449.5434,986.75,4.03,2211.56,9.04,-820.75,-3.36,20449.44,408.99
41,Entry long,2022-07-01 00:00,Sweep,19132.7,1.277893,24449.5434,986.75,4.03,2211.56,9.04,-820.75,-3.36,20449.44,408.99
42,Exit long,2022-07-18 16:00,TP EMA-Strong (366),22246.3,1.286397,25436.05652,3154.49,12.40,3358.29,13.20,-1106.03,-4.35,23603.93,472.08
42,Entry long,2022-07-12 20:00,Sweep,19773.1,1.286397,25436.05652,3154.49,12.40,3358.29,13.20,-1106.03,-4.35,23603.93,472.08
43,Exit long,2022-07-26 20:00,Stop Loss (HYBRID),20878.2,1.305772,28590.26967,-1356.03,-4.74,442.73,1.55,-1351.41,-4.72,22247.9,444.96
43,Entry long,2022-07-26 00:00,Sweep,21895.3,1.305772,28590.26967,-1356.03,-4.74,442.73,1.55,-1351.41,-4.72,22247.9,444.96
44,Exit long,2022-08-10 08:00,Stop Loss (HYBRID),22848.6,1.143716,27232.44982,-1126.82,-4.14,476.58,1.75,-1113.76,-4.09,21121.07,422.42
44,Entry long,2022-08-08 16:00,Breakout,23810.5,1.143716,27232.44982,-1126.82,-4.14,476.58,1.75,-1113.76,-4.09,21121.07,422.42
45,Exit long,2022-08-24 08:00,Hedge (BE),21524,1.216,26107.2768,39.77,0.15,339.83,1.30,-865.59,-3.31,21160.84,423.22
45,Entry long,2022-08-19 20:00,Sweep,21469.8,1.216,26107.2768,39.77,0.15,339.83,1.30,-865.59,-3.31,21160.84,423.22
46,Exit long,2022-09-02 16:00,Hedge (BE),20108.9,1.30618,26148.2868,91.35,0.35,693.7,2.65,-657.02,-2.51,21252.19,425.04
46,Entry long,2022-08-29 00:00,Sweep,20018.9,1.30618,26148.2868,91.35,0.35,693.7,2.65,-657.02,-2.51,21252.19,425.04
47,Exit long,2022-09-13 20:00,Hedge (BE),21106.8,1.316165,26250.12123,1502.9,5.72,3715.18,14.15,-28.39,-0.11,22755.09,455.10
47,Entry long,2022-09-09 12:00,Breakout,19944.4,1.316165,26250.12123,1502.9,5.72,3715.18,14.15,-28.39,-0.11,22755.09,455.10
48,Exit long,2022-09-26 20:00,Hedge (BE),18874.3,1.502595,27740.90889,591.47,2.13,1546.12,5.57,-164.28,-0.59,23346.56,466.93
48,Entry long,2022-09-22 08:00,Sweep,18462,1.502595,27740.90889,591.47,2.13,1546.12,5.57,-164.28,-0.59,23346.56,466.93
49,Exit long,2022-10-09 04:00,Stop Loss (HYBRID),19331.4,1.419309,28332.38819,-923.04,-3.26,663.55,2.34,-909.32,-3.21,22423.51,448.47
49,Entry long,2022-10-04 16:00,Breakout,19962.1,1.419309,28332.38819,-923.04,-3.26,663.55,2.34,-909.32,-3.21,22423.51,448.47
50,Exit long,2022-10-18 08:00,TP EMA-Strong (366),19547.4,1.446572,27409.79091,839.09,3.06,1425.92,5.20,-75.62,-0.28,23262.6,465.25
50,Entry long,2022-10-14 00:00,Sweep,18948.1,1.446572,27409.79091,839.09,3.06,1425.92,5.20,-75.62,-0.28,23262.6,465.25
51,Exit long,2022-11-08 12:00,TP EMA-Mid (160),20150.5,1.473923,28247.14473,1424.17,5.04,3405.23,12.05,-147.96,-0.52,24686.77,493.74
51,Entry long,2022-10-22 00:00,Sweep,19164.6,1.473923,28247.14473,1424.17,5.04,3405.23,12.05,-147.96,-0.52,24686.77,493.74
52,Exit long,2022-11-25 12:00,Hedge (BE),16444.7,1.881244,29672.86161,1233.33,4.15,1922.84,6.48,-317.72,-1.07,25920.09,518.40
52,Entry long,2022-11-22 08:00,Sweep,15773,1.881244,29672.86161,1233.33,4.15,1922.84,6.48,-317.72,-1.07,25920.09,518.40
53,Exit long,2022-12-02 20:00,Hedge (BE),16848.9,1.9054,30905.588,1166.8,3.77,2040.47,6.60,-249.82,-0.81,27086.9,541.74
53,Entry long,2022-11-29 04:00,Sweep,16220,1.9054,30905.588,1166.8,3.77,2040.47,6.60,-249.82,-0.81,27086.9,541.74
54,Exit long,2022-12-12 08:00,TP EMA-Mid (160),17091,1.909377,32067.98672,532.83,1.66,1039.85,3.24,-113.41,-0.35,27619.72,552.39
54,Entry long,2022-12-07 20:00,Sweep,16795,1.909377,32067.98672,532.83,1.66,1039.85,3.24,-113.41,-0.35,27619.72,552.39
55,Exit long,2022-12-25 20:00,Hedge (BE),16778.8,1.969757,32605.38762,411.94,1.26,950.85,2.91,-574.73,-1.76,28031.66,560.63
55,Entry long,2022-12-20 04:00,Sweep,16553,1.969757,32605.38762,411.94,1.26,950.85,2.91,-574.73,-1.76,28031.66,560.63
56,Exit long,2023-01-04 04:00,Hedge (BE),16635,2.004198,33014.15156,292.51,0.89,617.82,1.87,-290.08,-0.88,28324.17,566.48
56,Entry long,2022-12-30 16:00,Sweep,16472.5,2.004198,33014.15156,292.51,0.89,617.82,1.87,-290.08,-0.88,28324.17,566.48
57,Exit long,2023-02-10 04:00,TP EMA-Weak (21),22023.5,1.90967,33308.46414,8711.47,26.14,12976.74,38.94,-236.27,-0.71,37035.64,740.71
57,Entry long,2023-01-11 04:00,Breakout,17442,1.90967,33308.46414,8711.47,26.14,12976.74,38.94,-236.27,-0.71,37035.64,740.71
58,Exit long,2023-02-25 12:00,TP EMA-Mid (160),23065.5,1.945076,42020.44937,2800.26,6.66,7061.98,16.80,-504.36,-1.20,39835.9,796.72
58,Entry long,2023-02-13 20:00,Sweep,21603.5,1.945076,42020.44937,2800.26,6.66,7061.98,16.80,-504.36,-1.20,39835.9,796.72
59,Exit long,2023-03-09 04:00,Stop Loss (HYBRID),21645.5,2.007727,44817.48596,-1403.37,-3.13,115.12,0.26,-1381.64,-3.08,38432.53,768.65
59,Entry long,2023-03-08 00:00,Sweep,22322.5,2.007727,44817.48596,-1403.37,-3.13,115.12,0.26,-1381.64,-3.08,38432.53,768.65
60,Exit long,2023-04-20 20:00,TP EMA-Weak (21),28598,1.973533,43412.79217,12976.38,29.88,17756.87,40.88,-366.09,-0.84,51408.91,1028.18
60,Entry long,2023-03-13 08:00,Breakout,21997.5,1.973533,43412.79217,12976.38,29.88,17756.87,40.88,-366.09,-0.84,51408.91,1028.18
61,Exit long,2023-04-27 00:00,Hedge (BE),28449.8,2.059908,56380.71191,2165.77,3.84,5422.33,9.61,-417.51,-0.74,53574.67,1071.49
61,Entry long,2023-04-25 04:00,Sweep,27370.5,2.059908,56380.71191,2165.77,3.84,5422.33,9.61,-417.51,-0.74,53574.67,1071.49
62,Exit long,2023-05-05 12:00,Hedge (BE),29076.8,2.086882,58545.38763,2074.85,3.54,3030.1,5.17,-429.95,-0.73,55649.52,1112.99
62,Entry long,2023-05-02 08:00,Sweep,28054,2.086882,58545.38763,2074.85,3.54,3030.1,5.17,-429.95,-0.73,55649.52,1112.99
63,Exit long,2023-05-11 00:00,Stop Loss (HYBRID),26947.5,2.191742,60619.20024,-1617.07,-2.67,1393.45,2.30,-1587.54,-2.62,54032.45,1080.65
63,Entry long,2023-05-09 08:00,Sweep,27658,2.191742,60619.20024,-1617.07,-2.67,1393.45,2.30,-1587.54,-2.62,54032.45,1080.65
64,Exit long,2023-05-17 16:00,Stop Loss (HYBRID),26724.8,2.152842,59002.94069,-1526.94,-2.59,558.22,0.95,-1498.17,-2.54,52505.51,1050.11
64,Entry long,2023-05-15 16:00,Breakout,27407,2.152842,59002.94069,-1526.94,-2.59,558.22,0.95,-1498.17,-2.54,52505.51,1050.11
65,Exit long,2023-05-24 08:00,Stop Loss (HYBRID),26713.5,2.099822,57476.95773,-1440.15,-2.50,222.61,0.39,-1412.1,-2.46,51065.36,1021.31
65,Entry long,2023-05-23 12:00,Breakout,27372.3,2.099822,57476.95773,-1440.15,-2.50,222.61,0.39,-1412.1,-2.46,51065.36,1021.31
